date,tmax,tmin,rain,srad,rhum
1986-06-20,34,24.2,0,11.894570243494508,78
1986-06-21,30.566666666666677,23.2,0,11.68949443588759,80
1986-06-22,35.2,21.6,0,11.723673737155412,81
1986-06-23,33.4,23.4,1.5,15.621736852903435,81
1986-06-24,32.6,23.2,0,12.601393697691403,78
1986-06-25,33,23.2,0,15.452927873110136,78
1986-06-26,33.6,24.6,0,15.518353308420496,77.59055118110237
1986-06-27,33.6,24,0,12.779050284505526,75.99999999999999
1986-06-28,34,22.2,2.5,19.832937833676123,78
1986-06-29,33.4,22.6,0.9,11.79203233969105,84
1986-06-30,30.6,23,0.6,11.09892225364484,81
1986-07-01,25.2,22.6,0,20.666773739540076,78.99999999999999
1986-07-02,28.2,23.6,0,10.366485902442786,82
1986-07-03,34.2,22.4,0,15.884739616691148,76.99999999999999
1986-07-04,35.4,22.6,0,18.15765868805105,70
1986-07-05,35.8,22.2,0,20.731032034356097,77.99999999999999
1986-07-06,30.107692307692297,23,0.2,19.799423380143278,76.43478260869568
1986-07-07,31.6,22.6,0,15.703538926849525,75.08028904054596
1986-07-08,34.2,22.8,0,15.746093702042984,73
1986-07-09,34.8,22.6,0,21.777487085819168,74.92132202398356
1986-07-10,35.4,24.8,0,15.580835815930394,73.38945865247304
1986-07-11,35.4,23,0,21.378969608827596,73.99999999999999
1986-07-12,36.6,23.4,0,18.405015512920084,73
1986-07-13,36.6,21.8,0,23.050070958893592,72.2384820408681
1986-07-14,35.6,24.8,0,12.922513680988981,73
1986-07-15,35.8,22.8,0,20.032632194792544,71
1986-07-16,32.39999999999996,22.8,0,13.505315394724928,73
1986-07-17,35,22.4,0,12.133536324900131,75
1986-07-18,34.6,19.0109693877551,0,16.304887770852,72
1986-07-19,36.2,20.2,0,23.35382671904874,71
1986-07-20,38.4,21.6,0,24.16812718913134,72
1986-07-21,35.2,21.6,0,14.755363258096956,75.60216780409472
1986-07-22,32,24.2,0,10.520092311095741,76.99999999999999
1986-07-23,33,22,0,16.587535791363496,71.00000000000001
1986-07-24,32.2,24,0,23.35382671904874,70
1986-07-25,35.2,23.2,0,20.99148495839092,66
1986-07-26,34.6,22,0,18.52597052926889,68.99999999999999
1986-07-27,34,25.2,0,14.292202199251241,68.00000000000001
1986-07-28,32.6,22.4,0,16.210816148704037,69
1986-07-29,35.2,21.6,0,18.919792598827726,66.2528152658936
1986-07-30,33,21.2,0,17.570846278038076,67.81154192966635
1986-07-31,35.6,23.4,0,17.487385285233522,65.97560182173063
1986-08-01,36,22.6,0,15.746093702042984,67.27051397655546
1986-08-02,35.4,21.6,0,16.992104126387797,67
1986-08-03,36.4,24.2,0,16.544476163339674,68.25
1986-08-04,37.2,25.2,0,17.487385285233522,70
1986-08-05,35.6,22.6,0,17.622928342860494,63.824675324675354
1986-08-06,36,20.800000000000004,0,20.14511230880159,66.1580095411835
1986-08-07,35,22.4,0,21.348539179210132,65
1986-08-08,35.6,27,0,16.7609692094621,63.72448979591841
1986-08-09,36.2,27,0,21.28529617044487,65
1986-08-10,35.218275475923825,27.2,0,22.07864045698841,61.60161986314948
1986-08-11,35.4,22,0,12.161970904711794,70.46931555313643
1986-08-12,36.6,23.3695652173913,0,11.039855850666806,73
1986-08-13,37.4,22,0,10.192281934130268,70
1986-08-14,35.6,23,0,19.558620115744294,61.44226780840928
1986-08-15,33.6,22.4,0,16.898188233612473,63.65573164984741
1986-08-16,32.85714285714284,22.8,0,13.056166480255978,72
1986-08-17,36.2,21.8,3.4,14.292202199251241,70
1986-08-18,33.6,21.4,0,20.57053744430906,72
1986-08-19,37.6,23.4,0,24.08896477483857,63.13512607039905
1986-08-20,34.2,23.6,2.8,16.544476163339674,71.00000000000001
1986-08-21,33.2,22.6,0,11.585769831212989,70
1986-08-22,36.4,22.4,0,21.67758904639345,66.7020032548564
1986-08-23,37,24.4,0,22.051176696653375,71.21328025024881
1986-08-24,36.6,23.4,46.5,15.200313069340869,71.25593630029854
1986-08-25,33,21.4,0,21.252483591297068,68
1986-08-26,33.600000000000016,22.4,0,17.796625819853258,70.38767179208051
1986-08-27,35.8,22.4,0.4,20.95443652944395,69
1986-08-28,38,22.8,0,20.506581443479078,67.78148482116019
1986-08-29,36.4,23.6,0,13.709920877798593,68
1986-08-30,36.4,22.8,0,12.601393697691403,71.85312100099527
1986-08-31,35,22.6,6.6,22.710648357616567,73
1986-09-01,33,20.6,0,18.84643284976895,72
1986-09-02,32.4,24.4,8.5,12.316455924678134,73.1557834609892
1986-09-03,33.8,22,0,19.370492905120567,71
1986-09-04,34,22.8,0,12.654356141977603,69
1986-09-05,37.4,22.6,1.7,24.365704720232362,63
1986-09-06,36.2,22,0.2,20.634644592132066,68.00000000000001
1986-09-07,33,24,0,17.19619464044617,64
1986-09-08,33.75714285714286,22,0,24.073132291980016,53
1986-09-09,36.4,22,0.2,20.57053744430906,50
1986-09-10,35.2,24,0,13.45569471463262,49
1986-09-11,33.8,24.6,0,10.55849391325898,50
1986-09-12,35,22.6,0,14.24455967071619,59
1986-09-13,35.8,24,0,19.907919471273104,71.42656050049764
1986-09-14,35.6,24.6,0,19.94938665533724,67
1986-09-15,35.2,23.2,0,23.255423670708605,52.99423100527802
1986-09-16,38.8,22.4,27.8,24.922104639267225,46
1986-09-17,33.2,21.5,1.1,20.506581443479078,57.076534416876626
1986-09-18,36.8,23.8,0,21.219671012149266,67
1986-09-19,35.8,25,0,17.75608734912981,71
1986-09-20,35.4,21.8,0,11.68949443588759,73
1986-09-21,35,23,0,15.884739616691148,70
1986-09-22,35.25209470478433,23,0,16.16378033763005,67
1986-09-23,32.6,22.6,0.6,19.75147580819821,71
1986-09-24,33.4,22.8,1.4,19.171248284471368,71
1986-09-25,30.6,21.6,0.4,16.544476163339674,84
1986-09-26,33.4,21.2,1.2,18.358737410659064,68
1986-09-27,34.2,21.95000000000001,98.4,14.49500414425419,75
1986-09-28,31.2,22,29.5,16.63059541938732,79.23053711526856
1986-09-29,31.2,21,0,13.45569471463262,82.99999999999999
1986-09-30,32,23.4,0.6,21.106007355190396,78
1986-10-01,37,24.2,42.5,20.21627143297946,78
1986-10-02,29.8,21.4,0,10.260038987337948,81
1986-10-03,31.8,22.6,27.5,18.045309963878875,88.12979800461984
1986-10-04,25.92900864776142,22,0,10.404887504606025,91.75603477407888
1986-10-05,31.099999999999998,22,0,22.29360358750111,80
1986-10-06,34.8,23.6,63.9,14.598158432764217,66
1986-10-07,29.153125000000003,21,18.5,16.210816148704037,89.14888522653072
1986-10-08,29.999999999999993,22.2,49.9,18.919792598827726,84.4166666666667
1986-10-09,31.000000000000007,22.2,12.3,10.315283766225134,81
1986-10-10,32,22.8,0,14.755363258096956,73
1986-10-11,29.999999999999993,23.4,0.3,10.086411538493266,76
1986-10-12,28.527173275887336,22.4,0,16.587535791363496,63
1986-10-13,30.4,22.6,0,12.7073185862638,73
1986-10-14,31.550000000000004,22.4,18.4,10.863881890241714,63
1986-10-15,30.4,22.6,0,11.44747035831352,73
1986-10-16,31.4,21.8,1.6,17.75608734912981,83.1153846153846
1986-10-17,26.433991165342135,24,5.7,19.799423380143278,74
1986-10-18,30.625000000000004,22,2.9,15.452927873110136,67
1986-10-19,28.89192532020282,23,81.4,16.717511279437172,88.97021673956851
1986-10-20,29.30624999999999,22,1.5,11.079233452652161,84.25000000000001
1986-10-21,32,20.3,2.6,15.831203252429898,76
1986-10-22,30.511111111111124,22,0.3,19.799423380143278,82
1986-10-23,34.4,21.8,0,20.634644592132066,79
1986-10-24,31.6,23,0,15.452927873110136,82.84500219751824
1986-10-25,30.533333333333342,22.149999999999995,0.7,15.29235685833135,83.69230769230771
1986-10-26,33.4,19.6,9.4,12.400489551447919,81
1986-10-27,32,20.8,2.4,18.15765868805105,83
1986-10-28,29.766666666666676,21,0.5,17.75608734912981,85
1986-10-29,30.2,21.2,0,10.980789447688771,83
1986-10-30,29.8,22,6.7,18.675093582749586,83
1986-10-31,30,21.4,2.3,23.438894982924538,78
1986-11-01,29.2,22.149999999999995,68.4,10.328084300279547,90.77207002705309
1986-11-02,31.2,20.8,0.1,20.288757118771155,84
1986-11-03,32.6,20.4,0,13.10071741334498,72
1986-11-04,31.633209591439943,22.6,0,17.347725767101632,82.921153864561
1986-11-05,31.550000000000004,22.572222222222226,5.2,19.866452287208965,82
1986-11-06,30.2,21.6,0,24.935964836855863,82.99999999999999
1986-11-07,31.125,23.8,2.2,10.213456013257668,85
1986-11-08,32,23.2,0,15.746093702042984,77
1986-11-09,32.6,23,0,15.339929648065565,72
1986-11-10,34,22.8,0,20.180028590083612,70
1986-11-11,30.439999999999998,22.4,0,22.83329587273539,67
1986-11-12,34.8,23.4,0,11.928749544762326,70
1986-11-13,33.6,20.2,0,16.019851577504692,67
1986-11-14,34,22.2,0,20.032632194792544,79
1986-11-15,31.36,23.4,0,20.634644592132066,68
1986-11-16,31.9,23.8,0,19.907919471273104,65
1986-11-17,35,23.8,1,20.14511230880159,68
1986-11-18,29.437499999999996,23.4,10.6,13.24959062167651,70
1986-11-19,28.945962660101408,21.4,0,22.975092935549103,86.00000000000001
1986-11-20,33.2,24,0,22.36797046143877,71
1986-11-21,31.48214285714286,23.2,0,18.809752975239558,72
1986-11-22,29.822222222222234,23.8,0.8,18.208652917284677,71
1986-11-23,33.8,22.2,70,13.10071741334498,74
1986-11-24,29.733333333333338,21.8,1.1,15.111371070828332,77
1986-11-25,30.544444444444455,21.2,0,13.45569471463262,68
1986-11-26,30.453333333333333,22.544444444444444,0,20.911320401874544,82.30115524819033
1986-11-27,32.399999999999984,22,7.4,10.247334539861509,81
1986-11-28,31.4,21.4,0,16.436132233479878,70
1986-11-29,32,21.4,0,18.973131750354042,67
1986-11-30,30.07692307692307,22.2,0.5,12.358472738063027,82.99999999999999
1986-12-01,32.8,23.4,0,20.731032034356097,72
1986-12-02,32.2,22,0,20.60251544472405,80
1986-12-03,34.2,22.2,0,13.353912896919045,80
1986-12-04,37.2,21.6,15.5,22.244796773532066,61
1986-12-05,29.6,21.6,0,10.571294447313392,87
1986-12-06,31.533333333333335,21,0,11.44747035831352,65
1986-12-07,37,23.6,50.5,11.75785303842323,80.00000000000001
1986-12-08,31.6,21.6,1.1,18.675093582749586,77.00000000000001
1986-12-09,31.6,24.4,0,18.260556112841357,84
1986-12-10,32,23.8,0,16.85244855889568,71
1986-12-11,34.2,21.6,0,22.684484085839223,73
1986-12-12,33.4,22.8,90,23.050070958893592,76
1986-12-13,30.6,19.8,0,11.962928846030145,91.56065715321229
1986-12-14,32.2,23.4,0,16.304887770852,77
1986-12-15,31,24.4,0,12.358472738063027,85
1986-12-16,32.6,23.6,0,19.370492905120567,79
1986-12-17,33.6,24.8,0,18.883112724298336,72
1986-12-18,34.2,24.2,0,24.025634843404355,74
1986-12-19,33,23.6,0,17.19619464044617,78
1986-12-20,33,23.2,5.6,14.755363258096956,81
1986-12-21,31.6,25,15.7,17.570846278038076,74
1986-12-22,33.6,23.4,0,15.621736852903435,73
1986-12-23,33.8,23.6,3.5,18.919792598827726,73.00000000000001
1986-12-24,31,22.2,0.2,15.01599719149334,83
1986-12-25,32.6,23.2,0,18.712316652446038,73
1986-12-26,34.4,23,0,24.61483397411019,69
1986-12-27,32.2,20.142857142857142,0,19.123199641686604,82
1986-12-28,34.4,22.6,0.8,20.95443652944395,79
1986-12-29,32.4,21,0,18.675093582749586,68.99999999999999
1986-12-30,34.2,23,0,20.37498780512231,71
1986-12-31,33.6,22.8,0.4,14.897470726982505,70
1987-01-01,33.20000000000001,23,5.5,17.89109748030799,72
1987-01-02,34,22,0,21.106007355190396,70
1987-01-03,34.4,23,0,21.348539179210132,70.95917811947201
1987-01-04,36,22.6,0,21.252483591297068,71
1987-01-05,32,23.6,0,20.666773739540076,78
1987-01-06,33.4,22.8,0,17.19619464044617,76
1987-01-07,31.8,24,0,10.863881890241714,89.29814359899255
1987-01-08,32.2,23.6,0,16.112209856705448,70
1987-01-09,32.4,23.4,0,17.71554887840636,74
1987-01-10,34.8,23.2,0,20.911320401874544,69
1987-01-11,34,23.6,7.1,12.23242229790835,65
1987-01-12,34.8,23,0,24.321740734253922,59.31747593442837
1987-01-13,34.2,22,0,24.686481280260377,56.66483696542684
1987-01-14,34,22.8,0,24.45363269218924,66
1987-01-15,36.6,22.2,0,22.921484367111916,71.00000000000001
1987-01-16,34.86666666666668,21.8,0,23.41762791695559,64
1987-01-17,34.5,23.4,0,21.106007355190396,70
1987-01-18,34.2,26,0,19.666936818635868,58
1987-01-19,32.6,24.4,0,10.230395276559587,72
1987-01-20,32.39999999999997,23.6,0,19.666936818635868,71.63984075074646
1987-01-21,32.60000000000001,23.8,0,18.919792598827726,69.12903225806453
1987-01-22,33.60000000000001,21,14.8,17.796625819853258,68
1987-01-23,34.25714285714285,22.4,0,15.518353308420496,79
1987-01-24,35.00000000000001,23.6,0,22.786416558359303,65.36564736499673
1987-01-25,35.493080980452994,23.8,0,21.409400038445053,60.1040554586052
1987-01-26,35.36790961784064,24.8,5.3,21.348539179210132,62.86694540088539
1987-01-27,35,22.2,12.2,17.240601367460943,67.75142771265402
1987-01-28,34,23.2,0,21.890286203665575,75
1987-01-29,36.06249999999999,24.2,0,23.071440413800897,61.302834760511594
1987-01-30,36.41170503316425,24.6,0.6,18.405015512920084,64.69797501077123
1987-01-31,36.23333333333333,25,4.3,17.67501040768291,64.36191296854805
1987-02-01,33.2,23.6,0,20.60251544472405,56.03809601835163
1987-02-02,37.388019169329056,23,0,21.67758904639345,62
1987-02-03,37.1364217252396,25.2,0,12.7073185862638,57
1987-02-04,35.38238648197268,23,0,16.898188233612473,66.36868892942817
1987-02-05,34.50000000000001,24.2,0,23.438894982924538,64
1987-02-06,36.787402394586145,22.8,0.4,24.58552465012456,68
1987-02-07,36.0875,23,0,23.599679754912312,58
1987-02-08,34,22.8,0,19.558620115744294,72
1987-02-09,33.4,24.2,0,14.546581288509206,73.99999999999997
1987-02-10,33.27272727272727,24,2.6,12.96706461407798,82
1987-02-11,33.36363636363636,24,0.1,13.45569471463262,72
1987-02-12,33,24,0.1,18.451293615181108,64
1987-02-13,29.483928571428567,22.2,0.3,16.060639375780838,75
1987-02-14,31.516666666666676,23,2,11.039855850666806,78
1987-02-15,33.51807755324958,22.4,0,23.071440413800897,66
1987-02-16,32.33333333333331,24.4,0,22.632155542284533,60
1987-02-17,34.60000000000001,24,0,17.487385285233522,62
1987-02-18,35.39999999999999,25.6,0,13.45569471463262,67
1987-02-19,33,22.6,0,16.587535791363496,65
1987-02-20,34.80000000000001,24.2,0,20.21627143297946,62
1987-02-21,35.00000000000001,24.2,0,23.6375380089683,53
1987-02-22,35.976262626262624,25,1.7,22.29360358750111,67
1987-02-23,34,24.2,0,22.975092935549103,54
1987-02-24,36.24444444444444,23.6,0,21.943267689824438,54
1987-02-25,36.288888888888884,25,0,17.15178791343139,63
1987-02-26,36.92795419052576,23,0,20.252514275875306,56
1987-02-27,36.58325269817641,23.2,0,16.019851577504692,58
1987-02-28,34.19999999999997,25.2,0,21.219671012149266,50
1987-03-01,32.6,24.4,0,21.28529617044487,74.61421468265573
1987-03-02,35.13880673125955,23.6,14,22.903614844299522,71
1987-03-03,30.625000000000004,22.2,0,22.444650641344623,80
1987-03-04,33.20000000000002,21.4,5,11.99136342584181,74.08774495466506
1987-03-05,33.345454545454544,22,7.5,16.945146180000137,75
1987-03-06,33.63571428571429,21.6,1.8,20.731032034356097,71
1987-03-07,34.6,24.2,0,19.488352380430275,69
1987-03-08,35.25209470478433,25,0,20.252514275875306,66
1987-03-09,36.53859322664682,23.6,0,15.200313069340869,61.681295890519586
1987-03-10,31.6,21.8,0,21.890286203665575,62
1987-03-11,33.6,24.179220779220774,0,20.911320401874544,64
1987-03-12,34.2,23.8,0,22.55032467368293,63
1987-03-13,31.470238095238095,23.864285714285714,0,18.809752975239558,77.00000000000001
1987-03-14,32,23,0,20.60251544472405,68
1987-03-15,29.472321428571423,23.2,1.7,19.558620115744294,67
1987-03-16,33,21.349999999999994,0.6,18.809752975239558,73
1987-03-17,34.19999999999997,21,0,22.07864045698841,59
1987-03-18,35.26657156891637,20.028571428571432,0,21.527529636587076,54
1987-03-19,35.62727272727274,22.6,0,22.658319814061876,51
1987-03-20,32.39999999999996,23.4,0,23.050070958893592,51
1987-03-21,30.09230769230768,24.137662337662334,0,20.731032034356097,49
1987-03-22,35.43723239218119,23,0,23.229711676584877,55
1987-03-23,36.23333333333333,22.8,0,19.123199641686604,52
1987-03-24,35.3534327537086,23.658823529411766,0,16.7609692094621,62
1987-03-25,36.429262582910646,23.3695652173913,0,24.152294706272787,57
1987-03-26,35,24.996008869179594,3,23.39636085098664,55
1987-03-27,35.99406565656565,24.096103896103894,0,23.713254517080276,60
1987-03-28,37.01661341853034,24.02727272727273,0,23.561821500856322,56
1987-03-29,32.399999999999984,25.24856420324094,2.4,22.523047717482395,76.39130434782611
1987-03-30,31.866666666666664,24.439506172839504,0,10.285447882290828,84
1987-03-31,29.988888888888894,23.2,0,21.106007355190396,82.00000000000001
1987-04-01,31.4,23,0,16.945146180000137,78
1987-04-02,29.833333333333343,23,41.9,11.295181715908198,86.89462592202317
1987-04-03,31.2,21,4.7,10.55849391325898,81
1987-04-04,32.399999999999984,20,0,25.143867800685435,78
1987-04-05,32,22.8,21,17.15178791343139,82.70904046018629
1987-04-06,32.600000000000016,21.8,0,24.057299809121464,84
1987-04-07,33.486314301865455,22.2,0,24.057299809121464,76.00000000000001
1987-04-08,31.2,22.6,0,11.826211640958867,79.99999999999999
1987-04-09,32.885714285714265,20.666666666666668,0,19.593753983401307,71
1987-04-10,33.42526286037309,21.6,2.5,17.622928342860494,75
1987-04-11,33.8,22,0,18.208652917284677,73.50629624821497
1987-04-12,34.19999999999998,21.8,0,21.96975843290387,73
1987-04-13,34.5888888888889,22.2,0,12.076667165276803,70
1987-04-14,32.600000000000016,22.6,0,19.215523387223364,69
1987-04-15,35.16940336562976,21.55000000000001,0,23.255423670708605,71.89577705104507
1987-04-16,35.00000000000001,25.4,0.7,23.39636085098664,73.99999999999999
1987-04-17,31.2,23.6,0,21.585909668252643,62
1987-04-18,32,25.2,0,20.252514275875306,60
1987-04-19,32.2,25.4,0,18.15765868805105,76.00000000000001
1987-04-20,33.399999999999956,24.4,0.1,21.852686497716775,76.00000000000001
1987-04-21,33.746428571428574,25.2,0,14.196917142181142,66
1987-04-22,32.60000000000001,24.2,0,19.412793362305184,77
1987-04-23,33.70714285714286,23.2,0.5,18.712316652446038,88
1987-04-24,31.2,24.2,1.7,13.709920877798593,81.66666666666669
1987-04-25,33.68928571428572,23.4,0.1,17.89109748030799,72
1987-04-26,32.600000000000016,24.6,0,16.490304198409774,68
1987-04-27,29.999999999999993,24.2,35.7,20.462342295888487,62
1987-04-28,31.488095238095244,23,5.9,17.049742656402206,81
1987-04-29,31.075000000000006,23.2,9.3,14.391564533275591,83.34615384615384
1987-04-30,32.39999999999996,22.2,2.4,18.451293615181108,83
1987-05-01,29.999999999999993,23.6,16.1,10.238864908210548,89.03694144718435
1987-05-02,31.6,23.135714285714283,0,19.171248284471368,80
1987-05-03,31.500000000000007,23,51.4,18.52597052926889,83.3846153846154
1987-05-04,29.415624999999995,22.93333333333334,0.3,19.450572871367726,85.37500000000001
1987-05-05,31.494047619047628,23.246376811594196,6.4,16.898188233612473,80.99877343613103
1987-05-06,29.999999999999993,23,84.5,20.14511230880159,90.69744084082218
1987-05-07,31.476190476190478,23,1.6,20.180028590083612,82.36913611685631
1987-05-08,32,23,0,15.979063779228543,82
1987-05-09,31.2,23.6,0.2,19.412793362305184,81
1987-05-10,30.107692307692297,22.2,0,14.64973557701923,78.60869565217395
1987-05-11,32.5,20.88157894736843,0,24.438978030196427,75.00000000000001
1987-05-12,32.46,21,0,21.48815310387307,76.99999999999999
1987-05-13,32.399999999999984,21.6,0.4,14.932890489404175,78
1987-05-14,33,22.4,0.1,19.450572871367726,78
1987-05-15,33,22.10000000000001,0,18.10666445881742,76.99999999999999
1987-05-16,33.232727272727274,22.8,34.2,12.316455924678134,75
1987-05-17,32,23.8,0,19.990853839401378,78
1987-05-18,33.40166666666663,22.6,0,22.106104217323445,74
1987-05-19,33,21.5,0,19.523486248087288,75
1987-05-20,33.56723102129983,22.8,2.8,16.392384079270588,75
1987-05-21,31.2,24.351643418310072,12.6,21.28529617044487,81
1987-05-22,29.999999999999993,24.000000000000007,0,22.786416558359303,83.65384615384615
1987-05-23,26.640574922534245,23,8,20.288757118771155,91.10094510411442
1987-05-24,29.507142857142853,22.6,1,10.289682698116309,86
1987-05-25,30.914285714285725,22,0,21.585909668252643,80
1987-05-26,31.36,20.427188940092158,0,16.112209856705448,78.26086956521742
1987-05-27,32.39999999999998,20.000000000000004,0,19.488352380430275,75.00000000000001
1987-05-28,33.2,21,0,24.292431410268293,74
1987-05-29,33.309090909090905,20.3931330472103,0,21.14643289409593,73
1987-05-30,31.379999999999995,21.8,0,22.939353889924313,73.00000000000001
1987-05-31,33.399999999999984,20.23218884120172,0,17.796625819853258,69
1987-06-01,32.5,23.4,1,12.400489551447919,84
1987-06-02,33,22.2,0,23.050070958893592,72.27655793882468
1987-06-03,32.56666666666668,24,0,17.529115781635795,77.00000000000001
1987-06-04,31.39999999999999,23.6,0,15.788648477236439,79.99999999999999
1987-06-05,31.665504169825628,24.4,0,12.019798005653474,85
1987-06-06,32.4,23.2,0,22.106104217323445,79
1987-06-07,33.399999999999984,23.6,0,16.898188233612473,67
1987-06-08,31.470238095238095,24.4,0,12.048232585465138,70
1987-06-09,32.66666666666668,25.2,0,18.045309963878875,61
1987-06-10,33.20000000000001,23.4,0,21.96975843290387,59
1987-06-11,33.53446204259967,22.6,0,16.490304198409774,72
1987-06-12,34.025,23.4,0,23.0928098687082,71.42656050049764
1987-06-13,32.6,26.2,0,18.637870513053137,73.00000000000001
1987-06-14,34.2,22.4,1,14.054513137363601,70
1987-06-15,35.00000000000001,23.2,0,19.488352380430275,69
1987-06-16,34,24,0,21.890286203665575,69
1987-06-17,34.199999999999974,23.4,0,21.527529636587076,70
1987-06-18,34.50000000000001,22,0,23.523963246800335,60
1987-06-19,34.25714285714285,24.2,0,17.445654788831245,52
1987-06-20,34.97777777777779,20.142857142857142,0,17.99390580268858,51
1987-06-21,34.652337981952414,23.4,0,22.34241040147015,55
1987-06-22,35.00000000000001,25,0.1,22.684484085839223,64
1987-06-23,33.25454545454546,20.2,6.3,14.101893875504846,62
1987-06-24,33,22.2,0,15.29235685833135,80
1987-06-25,31.665504169825628,23,0,20.418103148297888,69
1987-06-26,33.232727272727274,24.6,0,17.94250164149829,71
1987-06-27,34.2,25,0,21.9962491759833,66
1987-06-28,34.50000000000001,24,0,23.028701503986287,63.20454014765883
1987-06-29,33.778571428571425,23.2,0,19.171248284471368,64.74967686342096
